read: 30 expected: 30
xCurrent -1730.285103,1229.213208,-1726.469752,1232.044806,-1708.470544,1223.194341,-1724.446578,1234.023581,-1717.322799,1227.358581,-1719.381199,1238.169196,-1736.932597,1224.887038,-1717.177747,1243.150157,-1723.070021,1227.996809,-1721.920868,1236.967696
xCurrent -1730.285062,1229.213242,-1726.469729,1232.044836,-1708.470442,1223.194293,-1724.446511,1234.023489,-1717.323021,1227.358714,-1719.381223,1238.169176,-1736.932550,1224.887068,-1717.177777,1243.150118,-1723.069993,1227.996812,-1721.920900,1236.967663
xCurrent -1730.285022,1229.213276,-1726.469704,1232.044863,-1708.470535,1223.194337,-1724.446603,1234.023539,-1717.322840,1227.358604,-1719.381241,1238.169161,-1736.932505,1224.887098,-1717.177806,1243.150081,-1723.070021,1227.996824,-1721.920932,1236.967630
xCurrent -1730.284983,1229.213309,-1726.469682,1232.044892,-1708.470463,1223.194303,-1724.446560,1234.023469,-1717.323000,1227.358699,-1719.381263,1238.169143,-1736.932460,1224.887127,-1717.177834,1243.150044,-1723.070002,1227.996829,-1721.920962,1236.967599
xCurrent -1730.284945,1229.213341,-1726.469658,1232.044917,-1708.470531,1223.194335,-1724.446630,1234.023500,-1717.322871,1227.358620,-1719.381281,1238.169129,-1736.932416,1224.887156,-1717.177862,1243.150008,-1723.070023,1227.996839,-1721.920992,1236.967567
xCurrent -1730.284908,1229.213373,-1726.469637,1232.044945,-1708.470479,1223.194310,-1724.446604,1234.023447,-1717.322987,1227.358689,-1719.381302,1238.169112,-1736.932373,1224.887184,-1717.177889,1243.149972,-1723.070009,1227.996844,-1721.921022,1236.967537
xCurrent -1730.284872,1229.213403,-1726.469614,1232.044970,-1708.470529,1223.194334,-1724.446659,1234.023466,-1717.322895,1227.358633,-1719.381320,1238.169097,-1736.932331,1224.887211,-1717.177915,1243.149938,-1723.070025,1227.996853,-1721.921050,1236.967507
xCurrent -1730.284836,1229.213434,-1726.469593,1232.044996,-1708.470493,1223.194317,-1724.446644,1234.023424,-1717.322979,1227.358683,-1719.381339,1238.169081,-1736.932290,1224.887238,-1717.177941,1243.149904,-1723.070016,1227.996859,-1721.921078,1236.967478
xCurrent -1730.284766,1229.213493,-1726.469550,1232.045044,-1708.470566,1223.194351,-1724.446731,1234.023445,-1717.322848,1227.358602,-1719.381374,1238.169053,-1736.932209,1224.887291,-1717.177992,1243.149837,-1723.070039,1227.996876,-1721.921134,1236.967421
xCurrent -1730.284732,1229.213521,-1726.469532,1232.045069,-1708.470479,1223.194310,-1724.446675,1234.023367,-1717.323036,1227.358715,-1719.381393,1238.169037,-1736.932170,1224.887316,-1717.178017,1243.149806,-1723.070015,1227.996878,-1721.921160,1236.967393
xCurrent -1730.284699,1229.213549,-1726.469511,1232.045091,-1708.470558,1223.194347,-1724.446752,1234.023409,-1717.322882,1227.358621,-1719.381408,1238.169025,-1736.932132,1224.887340,-1717.178041,1243.149775,-1723.070039,1227.996888,-1721.921186,1236.967366
xCurrent -1730.284667,1229.213577,-1726.469493,1232.045115,-1708.470496,1223.194318,-1724.446715,1234.023350,-1717.323018,1227.358702,-1719.381426,1238.169010,-1736.932095,1224.887365,-1717.178064,1243.149744,-1723.070023,1227.996892,-1721.921211,1236.967340
xCurrent -1730.284636,1229.213603,-1726.469473,1232.045137,-1708.470554,1223.194346,-1724.446774,1234.023377,-1717.322908,1227.358635,-1719.381441,1238.168997,-1736.932059,1224.887388,-1717.178087,1243.149714,-1723.070040,1227.996900,-1721.921236,1236.967314
xCurrent -1730.284605,1229.213629,-1726.469455,1232.045159,-1708.470510,1223.194325,-1724.446752,1234.023332,-1717.323007,1227.358694,-1719.381458,1238.168984,-1736.932024,1224.887411,-1717.178109,1243.149685,-1723.070029,1227.996904,-1721.921260,1236.967289
xCurrent -1730.284575,1229.213655,-1726.469437,1232.045180,-1708.470552,1223.194345,-1724.446798,1234.023349,-1717.322928,1227.358646,-1719.381473,1238.168972,-1736.931989,1224.887434,-1717.178131,1243.149656,-1723.070042,1227.996912,-1721.921284,1236.967264
xCurrent -1730.284545,1229.213680,-1726.469419,1232.045201,-1708.470522,1223.194330,-1724.446785,1234.023313,-1717.323000,1227.358688,-1719.381489,1238.168958,-1736.931955,1224.887456,-1717.178153,1243.149628,-1723.070034,1227.996916,-1721.921307,1236.967240
xCurrent -1730.284487,1229.213729,-1726.469384,1232.045241,-1708.470583,1223.194359,-1724.446858,1234.023332,-1717.322889,1227.358620,-1719.381518,1238.168935,-1736.931888,1224.887499,-1717.178195,1243.149573,-1723.070054,1227.996931,-1721.921353,1236.967193
xCurrent -1730.284460,1229.213753,-1726.469368,1232.045262,-1708.470510,1223.194325,-1724.446810,1234.023266,-1717.323048,1227.358715,-1719.381534,1238.168922,-1736.931856,1224.887520,-1717.178215,1243.149547,-1723.070034,1227.996933,-1721.921375,1236.967170
xCurrent -1730.284432,1229.213776,-1726.469351,1232.045280,-1708.470577,1223.194356,-1724.446875,1234.023302,-1717.322917,1227.358636,-1719.381546,1238.168912,-1736.931825,1224.887541,-1717.178235,1243.149521,-1723.070054,1227.996941,-1721.921396,1236.967148
xCurrent -1730.284406,1229.213798,-1726.469336,1232.045300,-1708.470524,1223.194332,-1724.446844,1234.023252,-1717.323033,1227.358705,-1719.381561,1238.168899,-1736.931794,1224.887561,-1717.178254,1243.149496,-1723.070040,1227.996944,-1721.921417,1236.967126
xCurrent -1730.284380,1229.213820,-1726.469320,1232.045318,-1708.470573,1223.194355,-1724.446894,1234.023276,-1717.322939,1227.358648,-1719.381574,1238.168889,-1736.931764,1224.887580,-1717.178273,1243.149471,-1723.070055,1227.996951,-1721.921437,1236.967105
xCurrent -1730.284354,1229.213842,-1726.469305,1232.045336,-1708.470536,1223.194337,-1724.446874,1234.023237,-1717.323023,1227.358697,-1719.381588,1238.168878,-1736.931735,1224.887599,-1717.178292,1243.149447,-1723.070045,1227.996954,-1721.921458,1236.967084
xCurrent -1730.284329,1229.213863,-1726.469290,1232.045354,-1708.470572,1223.194354,-1724.446913,1234.023252,-1717.322956,1227.358657,-1719.381600,1238.168868,-1736.931706,1224.887618,-1717.178310,1243.149424,-1723.070056,1227.996961,-1721.921477,1236.967064
xCurrent -1730.284305,1229.213884,-1726.469276,1232.045371,-1708.470546,1223.194342,-1724.446902,1234.023222,-1717.323017,1227.358693,-1719.381613,1238.168857,-1736.931678,1224.887636,-1717.178328,1243.149400,-1723.070049,1227.996964,-1721.921496,1236.967044
xCurrent -1730.284257,1229.213924,-1726.469246,1232.045404,-1708.470598,1223.194366,-1724.446963,1234.023238,-1717.322922,1227.358635,-1719.381637,1238.168837,-1736.931623,1224.887672,-1717.178362,1243.149355,-1723.070066,1227.996976,-1721.921534,1236.967005
xCurrent -1730.284234,1229.213944,-1726.469233,1232.045422,-1708.470535,1223.194337,-1724.446922,1234.023183,-1717.323058,1227.358715,-1719.381650,1238.168827,-1736.931596,1224.887689,-1717.178379,1243.149333,-1723.070049,1227.996978,-1721.921552,1236.966986
xCurrent -1730.284212,1229.213963,-1726.469219,1232.045437,-1708.470592,1223.194363,-1724.446977,1234.023213,-1717.322947,1227.358648,-1719.381661,1238.168818,-1736.931570,1224.887706,-1717.178395,1243.149312,-1723.070066,1227.996985,-1721.921570,1236.966968
xCurrent -1730.284190,1229.213981,-1726.469207,1232.045453,-1708.470548,1223.194343,-1724.446950,1234.023171,-1717.323044,1227.358706,-1719.381673,1238.168808,-1736.931545,1224.887723,-1717.178411,1243.149291,-1723.070054,1227.996987,-1721.921587,1236.966950
xCurrent -1730.284168,1229.214000,-1726.469193,1232.045468,-1708.470589,1223.194362,-1724.446992,1234.023191,-1717.322965,1227.358658,-1719.381683,1238.168799,-1736.931520,1224.887739,-1717.178427,1243.149271,-1723.070066,1227.996993,-1721.921604,1236.966932
xCurrent -1730.284147,1229.214017,-1726.469181,1232.045483,-1708.470557,1223.194347,-1724.446975,1234.023159,-1717.323036,1227.358700,-1719.381695,1238.168790,-1736.931496,1224.887755,-1717.178442,1243.149251,-1723.070058,1227.996995,-1721.921621,1236.966915
xCurrent -1730.284126,1229.214035,-1726.469168,1232.045497,-1708.470587,1223.194361,-1724.447008,1234.023171,-1717.322980,1227.358666,-1719.381705,1238.168782,-1736.931472,1224.887770,-1717.178457,1243.149231,-1723.070067,1227.997001,-1721.921637,1236.966898
xCurrent -1730.284106,1229.214052,-1726.469157,1232.045512,-1708.470565,1223.194351,-1724.446998,1234.023146,-1717.323031,1227.358696,-1719.381716,1238.168773,-1736.931449,1224.887785,-1717.178472,1243.149212,-1723.070062,1227.997004,-1721.921653,1236.966881
xCurrent -1730.284067,1229.214086,-1726.469132,1232.045539,-1708.470609,1223.194372,-1724.447050,1234.023160,-1717.322951,1227.358647,-1719.381736,1238.168757,-1736.931403,1224.887815,-1717.178501,1243.149174,-1723.070076,1227.997014,-1721.921684,1236.966849
xCurrent -1730.284048,1229.214102,-1726.469122,1232.045554,-1708.470556,1223.194347,-1724.447015,1234.023114,-1717.323065,1227.358715,-1719.381747,1238.168748,-1736.931381,1224.887829,-1717.178515,1243.149156,-1723.070061,1227.997015,-1721.921699,1236.966834
xCurrent -1730.284029,1229.214117,-1726.469110,1232.045566,-1708.470604,1223.194369,-1724.447061,1234.023140,-1717.322971,1227.358659,-1719.381755,1238.168741,-1736.931360,1224.887843,-1717.178528,1243.149139,-1723.070076,1227.997021,-1721.921714,1236.966818
xCurrent -1730.284011,1229.214133,-1726.469100,1232.045580,-1708.470567,1223.194352,-1724.447038,1234.023104,-1717.323054,1227.358708,-1719.381765,1238.168732,-1736.931339,1224.887857,-1717.178541,1243.149122,-1723.070066,1227.997022,-1721.921728,1236.966803
xCurrent -1730.283993,1229.214148,-1726.469088,1232.045592,-1708.470602,1223.194368,-1724.447073,1234.023121,-1717.322987,1227.358667,-1719.381774,1238.168725,-1736.931319,1224.887870,-1717.178554,1243.149105,-1723.070076,1227.997027,-1721.921742,1236.966789
xCurrent -1730.283976,1229.214163,-1726.469078,1232.045604,-1708.470575,1223.194355,-1724.447059,1234.023094,-1717.323047,1227.358703,-1719.381784,1238.168717,-1736.931298,1224.887883,-1717.178567,1243.149088,-1723.070069,1227.997030,-1721.921756,1236.966775
xCurrent -1730.283959,1229.214177,-1726.469068,1232.045616,-1708.470601,1223.194367,-1724.447086,1234.023105,-1717.322999,1227.358673,-1719.381792,1238.168711,-1736.931279,1224.887896,-1717.178579,1243.149072,-1723.070077,1227.997034,-1721.921769,1236.966761
xCurrent -1730.283942,1229.214191,-1726.469058,1232.045628,-1708.470582,1223.194359,-1724.447078,1234.023084,-1717.323042,1227.358699,-1719.381801,1238.168703,-1736.931260,1224.887909,-1717.178592,1243.149056,-1723.070072,1227.997036,-1721.921782,1236.966747
xCurrent -1730.283909,1229.214219,-1726.469038,1232.045651,-1708.470619,1223.194376,-1724.447122,1234.023096,-1717.322974,1227.358658,-1719.381817,1238.168690,-1736.931222,1224.887933,-1717.178615,1243.149025,-1723.070084,1227.997045,-1721.921808,1236.966720
xCurrent -1730.283894,1229.214232,-1726.469029,1232.045663,-1708.470574,1223.194355,-1724.447091,1234.023057,-1717.323071,1227.358715,-1719.381826,1238.168683,-1736.931204,1224.887945,-1717.178627,1243.149010,-1723.070072,1227.997046,-1721.921820,1236.966707
xCurrent -1730.283878,1229.214245,-1726.469020,1232.045673,-1708.470615,1223.194374,-1724.447131,1234.023079,-1717.322992,1227.358667,-1719.381833,1238.168677,-1736.931186,1224.887956,-1717.178638,1243.148996,-1723.070084,1227.997050,-1721.921832,1236.966695
xCurrent -1730.283863,1229.214258,-1726.469011,1232.045684,-1708.470583,1223.194359,-1724.447111,1234.023049,-1717.323062,1227.358709,-1719.381842,1238.168670,-1736.931169,1224.887968,-1717.178649,1243.148981,-1723.070075,1227.997052,-1721.921844,1236.966683
xCurrent -1730.283848,1229.214271,-1726.469002,1232.045694,-1708.470612,1223.194373,-1724.447141,1234.023064,-1717.323005,1227.358674,-1719.381849,1238.168664,-1736.931152,1224.887979,-1717.178660,1243.148967,-1723.070084,1227.997056,-1721.921856,1236.966671
xCurrent -1730.283834,1229.214283,-1726.468994,1232.045705,-1708.470590,1223.194362,-1724.447128,1234.023041,-1717.323056,1227.358704,-1719.381857,1238.168657,-1736.931135,1224.887990,-1717.178670,1243.148954,-1723.070078,1227.997058,-1721.921867,1236.966659
xCurrent -1730.283820,1229.214295,-1726.468985,1232.045714,-1708.470611,1223.194373,-1724.447151,1234.023050,-1717.323015,1227.358680,-1719.381864,1238.168652,-1736.931119,1224.888000,-1717.178680,1243.148940,-1723.070085,1227.997062,-1721.921878,1236.966647
xCurrent -1730.283806,1229.214306,-1726.468977,1232.045724,-1708.470595,1223.194365,-1724.447144,1234.023032,-1717.323052,1227.358702,-1719.381871,1238.168646,-1736.931103,1224.888010,-1717.178690,1243.148927,-1723.070081,1227.997064,-1721.921889,1236.966636
xCurrent -1730.283793,1229.214318,-1726.468968,1232.045734,-1708.470611,1223.194372,-1724.447162,1234.023038,-1717.323023,1227.358684,-1719.381878,1238.168640,-1736.931087,1224.888021,-1717.178700,1243.148914,-1723.070086,1227.997067,-1721.921900,1236.966625
xCurrent -1730.283766,1229.214340,-1726.468953,1232.045753,-1708.470589,1223.194362,-1724.447155,1234.023010,-1717.323076,1227.358715,-1719.381892,1238.168629,-1736.931057,1224.888040,-1717.178720,1243.148889,-1723.070080,1227.997071,-1721.921921,1236.966603
xCurrent -1730.283753,1229.214351,-1726.468945,1232.045761,-1708.470623,1223.194378,-1724.447188,1234.023029,-1717.323009,1227.358674,-1719.381898,1238.168624,-1736.931042,1224.888050,-1717.178729,1243.148877,-1723.070091,1227.997075,-1721.921931,1236.966593
xCurrent -1730.283741,1229.214362,-1726.468938,1232.045771,-1708.470596,1223.194365,-1724.447171,1234.023003,-1717.323068,1227.358710,-1719.381905,1238.168618,-1736.931028,1224.888059,-1717.178738,1243.148866,-1723.070083,1227.997076,-1721.921941,1236.966583
xCurrent -1730.283729,1229.214372,-1726.468930,1232.045779,-1708.470621,1223.194377,-1724.447196,1234.023016,-1717.323020,1227.358680,-1719.381911,1238.168613,-1736.931014,1224.888068,-1717.178747,1243.148854,-1723.070091,1227.997080,-1721.921950,1236.966573
xCurrent -1730.283717,1229.214382,-1726.468923,1232.045788,-1708.470602,1223.194368,-1724.447186,1234.022997,-1717.323063,1227.358706,-1719.381917,1238.168608,-1736.931000,1224.888077,-1717.178755,1243.148843,-1723.070086,1227.997081,-1721.921960,1236.966563
xCurrent -1730.283705,1229.214392,-1726.468916,1232.045796,-1708.470620,1223.194377,-1724.447205,1234.023005,-1717.323029,1227.358685,-1719.381923,1238.168603,-1736.930987,1224.888086,-1717.178764,1243.148832,-1723.070091,1227.997084,-1721.921969,1236.966553
xCurrent -1730.283694,1229.214402,-1726.468909,1232.045804,-1708.470607,1223.194370,-1724.447199,1234.022990,-1717.323060,1227.358703,-1719.381929,1238.168598,-1736.930973,1224.888095,-1717.178772,1243.148821,-1723.070088,1227.997086,-1721.921978,1236.966544
xCurrent -1730.283682,1229.214411,-1726.468903,1232.045812,-1708.470620,1223.194377,-1724.447214,1234.022994,-1717.323035,1227.358688,-1719.381935,1238.168594,-1736.930961,1224.888103,-1717.178780,1243.148810,-1723.070092,1227.997089,-1721.921987,1236.966535
xCurrent -1730.283661,1229.214430,-1726.468890,1232.045828,-1708.470601,1223.194368,-1724.447208,1234.022971,-1717.323080,1227.358715,-1719.381947,1238.168584,-1736.930935,1224.888120,-1717.178796,1243.148789,-1723.070088,1227.997092,-1721.922004,1236.966517
xCurrent -1730.283650,1229.214439,-1726.468883,1232.045835,-1708.470630,1223.194381,-1724.447236,1234.022987,-1717.323023,1227.358680,-1719.381951,1238.168580,-1736.930923,1224.888127,-1717.178804,1243.148779,-1723.070096,1227.997095,-1721.922012,1236.966508
xCurrent -1730.283640,1229.214447,-1726.468877,1232.045842,-1708.470607,1223.194371,-1724.447221,1234.022966,-1717.323073,1227.358710,-1719.381957,1238.168575,-1736.930911,1224.888135,-1717.178811,1243.148770,-1723.070090,1227.997096,-1721.922020,1236.966500
xCurrent -1730.283630,1229.214456,-1726.468871,1232.045849,-1708.470628,1223.194381,-1724.447242,1234.022976,-1717.323032,1227.358686,-1719.381962,1238.168571,-1736.930900,1224.888143,-1717.178819,1243.148760,-1723.070096,1227.997099,-1721.922028,1236.966492
xCurrent -1730.283620,1229.214464,-1726.468865,1232.045856,-1708.470612,1223.194373,-1724.447233,1234.022960,-1717.323069,1227.358707,-1719.381968,1238.168567,-1736.930888,1224.888150,-1717.178826,1243.148751,-1723.070092,1227.997100,-1721.922036,1236.966484
xCurrent -1730.283610,1229.214472,-1726.468859,1232.045863,-1708.470627,1223.194380,-1724.447250,1234.022967,-1717.323040,1227.358689,-1719.381972,1238.168563,-1736.930877,1224.888157,-1717.178833,1243.148742,-1723.070097,1227.997103,-1721.922043,1236.966476
xCurrent -1730.283601,1229.214480,-1726.468854,1232.045870,-1708.470616,1223.194375,-1724.447244,1234.022954,-1717.323066,1227.358705,-1719.381977,1238.168559,-1736.930866,1224.888164,-1717.178840,1243.148733,-1723.070094,1227.997104,-1721.922051,1236.966468
xCurrent -1730.283591,1229.214488,-1726.468848,1232.045876,-1708.470627,1223.194380,-1724.447257,1234.022958,-1717.323045,1227.358692,-1719.381982,1238.168555,-1736.930856,1224.888171,-1717.178847,1243.148724,-1723.070097,1227.997107,-1721.922058,1236.966461
xCurrent -1730.283573,1229.214504,-1726.468837,1232.045889,-1708.470611,1223.194372,-1724.447251,1234.022939,-1717.323084,1227.358715,-1719.381992,1238.168547,-1736.930835,1224.888185,-1717.178860,1243.148707,-1723.070093,1227.997109,-1721.922072,1236.966446
xCurrent -1730.283565,1229.214511,-1726.468832,1232.045895,-1708.470636,1223.194384,-1724.447275,1234.022952,-1717.323035,1227.358685,-1719.381996,1238.168544,-1736.930825,1224.888192,-1717.178866,1243.148698,-1723.070101,1227.997112,-1721.922079,1236.966439
xCurrent -1730.283556,1229.214518,-1726.468827,1232.045901,-1708.470616,1223.194375,-1724.447262,1234.022934,-1717.323078,1227.358711,-1719.382001,1238.168540,-1736.930815,1224.888198,-1717.178872,1243.148690,-1723.070096,1227.997113,-1721.922086,1236.966432
xCurrent -1730.283548,1229.214525,-1726.468822,1232.045907,-1708.470634,1223.194383,-1724.447280,1234.022944,-1717.323043,1227.358690,-1719.382004,1238.168537,-1736.930805,1224.888204,-1717.178878,1243.148682,-1723.070101,1227.997116,-1721.922093,1236.966425
xCurrent -1730.283540,1229.214532,-1726.468817,1232.045913,-1708.470620,1223.194377,-1724.447272,1234.022930,-1717.323074,1227.358708,-1719.382009,1238.168533,-1736.930796,1224.888210,-1717.178884,1243.148675,-1723.070097,1227.997116,-1721.922099,1236.966418
xCurrent -1730.283532,1229.214539,-1726.468812,1232.045918,-1708.470633,1223.194383,-1724.447286,1234.022936,-1717.323049,1227.358693,-1719.382013,1238.168530,-1736.930787,1224.888216,-1717.178890,1243.148667,-1723.070101,1227.997119,-1721.922105,1236.966412
xCurrent -1730.283524,1229.214546,-1726.468808,1232.045924,-1708.470624,1223.194378,-1724.447281,1234.022925,-1717.323071,1227.358706,-1719.382017,1238.168526,-1736.930778,1224.888222,-1717.178896,1243.148660,-1723.070099,1227.997120,-1721.922111,1236.966405
xCurrent -1730.283516,1229.214552,-1726.468803,1232.045929,-1708.470633,1223.194383,-1724.447292,1234.022929,-1717.323054,1227.358695,-1719.382021,1238.168523,-1736.930769,1224.888228,-1717.178901,1243.148653,-1723.070102,1227.997122,-1721.922117,1236.966399
xCurrent -1730.283501,1229.214565,-1726.468794,1232.045940,-1708.470620,1223.194376,-1724.447287,1234.022912,-1717.323086,1227.358715,-1719.382029,1238.168517,-1736.930752,1224.888239,-1717.178912,1243.148638,-1723.070098,1227.997124,-1721.922129,1236.966387
xCurrent -1730.283494,1229.214571,-1726.468790,1232.045945,-1708.470640,1223.194386,-1724.447307,1234.022924,-1717.323045,1227.358690,-1719.382032,1238.168514,-1736.930743,1224.888244,-1717.178917,1243.148631,-1723.070105,1227.997126,-1721.922135,1236.966381
xCurrent -1730.283487,1229.214577,-1726.468786,1232.045950,-1708.470624,1223.194378,-1724.447297,1234.022909,-1717.323081,1227.358711,-1719.382036,1238.168511,-1736.930735,1224.888250,-1717.178923,1243.148625,-1723.070100,1227.997127,-1721.922140,1236.966375
xCurrent -1730.283480,1229.214583,-1726.468781,1232.045955,-1708.470639,1223.194386,-1724.447312,1234.022917,-1717.323051,1227.358693,-1719.382040,1238.168508,-1736.930727,1224.888255,-1717.178928,1243.148618,-1723.070105,1227.997129,-1721.922146,1236.966369
xCurrent -1730.283473,1229.214588,-1726.468777,1232.045960,-1708.470627,1223.194380,-1724.447305,1234.022905,-1717.323078,1227.358709,-1719.382043,1238.168505,-1736.930720,1224.888260,-1717.178933,1243.148612,-1723.070102,1227.997130,-1721.922151,1236.966364
xCurrent -1730.283467,1229.214594,-1726.468773,1232.045964,-1708.470638,1223.194385,-1724.447317,1234.022910,-1717.323057,1227.358696,-1719.382046,1238.168502,-1736.930712,1224.888265,-1717.178937,1243.148606,-1723.070105,1227.997131,-1721.922156,1236.966359
xCurrent -1730.283460,1229.214599,-1726.468770,1232.045969,-1708.470630,1223.194381,-1724.447312,1234.022901,-1717.323076,1227.358707,-1719.382050,1238.168499,-1736.930704,1224.888270,-1717.178942,1243.148600,-1723.070103,1227.997132,-1721.922161,1236.966353
xCurrent -1730.283454,1229.214605,-1726.468766,1232.045973,-1708.470638,1223.194385,-1724.447322,1234.022904,-1717.323061,1227.358698,-1719.382053,1238.168497,-1736.930697,1224.888275,-1717.178947,1243.148594,-1723.070105,1227.997134,-1721.922166,1236.966348
xCurrent -1730.283442,1229.214615,-1726.468758,1232.045982,-1708.470627,1223.194380,-1724.447317,1234.022890,-1717.323088,1227.358714,-1719.382060,1238.168491,-1736.930683,1224.888284,-1717.178956,1243.148582,-1723.070103,1227.997136,-1721.922176,1236.966338
xCurrent -1730.283442,1229.214615,-1726.468758,1232.045982,-1708.470627,1223.194380,-1724.447317,1234.022890,-1717.323088,1227.358714,-1719.382060,1238.168491,-1736.930683,1224.888284,-1717.178956,1243.148582,-1723.070103,1227.997136,-1721.922176,1236.966338

With: 128 threads in block 0 after it: 496 f: 0.0000098429
Memcpy,kernel elapsed time (ms): 0.016384,321.903595
